ID,Learner ID,School ID,Class ID,Session ID,Play Time,Learning Unit,Subject,Strand,Substrand,Outcome,Foreground Duration,Score
c80a3658-5414-40fa-9239-346e99961d3b,e2e80432c5d8cd233460287c4a33ea5a,4de4f327ca667d00fb9fd11ffb2d4367,07c9202382a3c6c1e72d2c9ce63dd328,7816f80f-5065-4b53-b7d4-9156c361487c,"Oct 5, 2023, 09:11",OneCourse:OC_TalkingHead.5a16,Language,Listening  ,1.6 Auditory memory,Abort,"56,579",0.8
20c38362-73f5-4d3d-a3b4-a3e5dc881e04,a63cabc93debdfe80a11bc35445a1f4b,13dccb00ab827deafc2e74b036c1ce72,995685b223c291647087a1279dd2d3a9,8431f2d1-e232-4404-80c2-1b8322b8991d,"Sep 13, 2023, 08:39",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Abort,"8,528",0.0
bef19e14-5233-4cd8-9729-10d905179140,cbe6c292e14ab799ff3e113aa50ae202,4de4f327ca667d00fb9fd11ffb2d4367,07c9202382a3c6c1e72d2c9ce63dd328,50828178-f190-4cb2-a551-fa5f3f943fd2,"Oct 5, 2023, 09:54",OneCourse:OC_TalkingHead.3dba,Language,Listening  ,1.6 Auditory memory,Success,"78,823",0.56
bf87d15e-def6-4da6-ab90-4fb2fc5c9221,dcb5a68e20d563baa0a70c8d6cd48338,c5e4603fd9dd866e50d8590ce79d2b69,bf3171ba387093c540a57972992944e2,4ae239c0-efe7-4216-a384-c14cabeafe2b,"Oct 13, 2023, 06:49",OneCourse:OC_TalkingHead.2360,Language,Listening  ,1.6 Auditory memory,Abort,"7,455",0.0
c31000e8-0e60-48f0-8346-1202f8a6c23f,d0adec46d032a85edac8ccd8ab27a740,842ffea578a591c9e9756e420f007a50,eccbd1288491ca4d2bd9de85ebdf4908,0b2e17d7-4323-4156-b6a4-af0ed1f6b666,"Oct 17, 2023, 06:28",OneCourse:OC_PhraseSentenceType.5d44,Language,Reading,3.3 print Awareness,TimeoutInactivity,"215,048",0.0
5fb516c8-a60c-4c1f-b9c4-cb8bf3398046,d0adec46d032a85edac8ccd8ab27a740,842ffea578a591c9e9756e420f007a50,eccbd1288491ca4d2bd9de85ebdf4908,47d61a7e-9115-4dc4-8463-ec66f86aad5e,"Oct 9, 2023, 04:00",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,TimeUp,"448,185",0.12
34149725-1bde-4a38-a60a-73659cbf0a07,e9f9d6c9f887491b5d31baaf2e601107,37f5f931189d76c690c06547764dbc06,75b73ffe2e694bed8a4bf50dadf1d43c,d2494b02-4020-456e-b899-77e5a1277313,"Sep 20, 2023, 12:24",OneCourse:OC_PhraseSentenceType.5dd1,Language,Reading,3.3 print Awareness,Success,"229,518",0.13
de11e691-a655-44af-8e81-6d1e94943823,4b05106cd81ea1f6ee16e72b89920f1f,f81973d4bf226044e01ee6a4c2102cf0,ba17b6b8565cd04cf1bce731cd2639e3,3b18068a-bbab-41e1-bfcc-4a7cea9fe955,"Sep 24, 2023, 12:07",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Success,"329,049",0.44
cbfe88ce-b64b-4b8c-85f7-3d3c6a9ae17f,a0246772a837883c703621e9cfc81085,14863a598e20d980fe3d0454c9c581e3,657b9098cc8f78d85db30bf90ee30d25,df68b9fc-0eb3-4e30-a099-92bee45a70ac,"Sep 19, 2023, 11:17",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Success,"177,939",0.13
fc331e67-7a81-47f0-8cc5-06c994369d48,09de9a68fcac32691d12d8f5c97f05db,53994f9f1ac5b69c0974f106a6c42f6e,fa95a3d595a35517a6f2e107cddcb499,a2c38fbe-7dd4-4fe3-8dca-70b516ad086e,"Sep 26, 2023, 11:51",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"97,195",0.5
f4c865e3-1d36-40e7-a0b7-94b85008feec,0d223081df52a7b924c41c7863d63660,7bcf91734f2a95512046b830bc80f0dd,698f4979a37c9c5412d7ab97ef877eab,c9fb9f0f-1bc0-4d5c-ada2-6bf6b3e4247c,"Oct 5, 2023, 12:30",OneCourse:OC_TalkingHead.2360,Language,Listening  ,1.6 Auditory memory,Abort,"11,793",0.0
87ec22e1-82c3-4e59-a00f-8d6293597945,6b96789c86bc1259b90e056cf749056c,d6d9fb13fb14b4c72f25cf6c8ad7bcb9,821cd758bdd9f14ffb991d1693ed78ce,c98d2742-3039-44d4-bd68-9f519b17e081,"Sep 14, 2023, 10:21",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Abort,"80,550",0.048
7ef34d16-a9bc-44d6-8569-a2ca800b33fc,a22b26f770ea56e3d07447b31550d49e,2a32133bfbb3d9e66f385d6965229ec8,5e3ff005367adfcfcaf84d2c9221f15f,e1c2c4c6-70f8-4a61-8a96-3d60828c64f5,"Sep 8, 2023, 07:18",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Success,"63,376",0.86
92e76a27-c924-456e-b653-9db550616a68,7810985fd01ca8a4916a6085bacc1b96,de14f11204c82f5455880ec62935df25,68419c2c640255baad18bbe96dd63a95,3f7d3799-8ca4-460f-8114-275a33097a87,"Oct 13, 2023, 07:28",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"94,576",0.5
e6a169cf-2eac-4050-b20b-a3206822184d,7810985fd01ca8a4916a6085bacc1b96,de14f11204c82f5455880ec62935df25,68419c2c640255baad18bbe96dd63a95,c547977a-e3d8-4930-9d5d-8aa47e011e14,"Oct 3, 2023, 10:40",OneCourse:OC_PhraseSentenceType.5d44,Language,Reading,3.3 print Awareness,Abort,"3,880",0.0
d7618d04-b9ae-43f8-b3de-5702352830a4,014fe714c9c59d5fbaff4ee14a0da492,a5e232b78c3cc599d4a3fc0468fdf4c3,fe44af07d2390ea6afcd858f024fb01e,5fb11b7f-2668-49d2-9daf-d022ef3b53d6,"Oct 17, 2023, 08:07",OneCourse:OC_PhraseSentenceType.5d44,Language,Reading,3.3 print Awareness,TimeoutInactivity,"120,214",0.0
86019eaf-aded-4212-b745-f908a0cc89f8,cef6884780cac5ca43c2d046941bc130,b54659bb56e291ff0957b02483cf1878,bb57a1ba961b724a0daecab564e8e403,667c3167-d312-47ac-98dd-2cbcc797c15f,"Sep 13, 2023, 04:39",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Abort,"4,701",0.0
91acd5d3-80ae-4c34-9995-f27d77a27b34,351909e064f07990497da9bd15f36d20,2745c57bb677ba0817512adf52d1bfb0,c211ecb9c0f161385de70ec7cb018f12,2a7d73d9-3627-42dc-9291-e059197d3940,"Oct 19, 2023, 04:38",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,Success,"101,039",1.0
f83fd0b4-6b1a-400f-b9fa-511b8bccf513,28478892874006827d8a39cc369285ff,4012a0f4ccb35f8f41cc097500374c92,2676b49ac18c09fa248353d744066b97,75f924ec-0ee8-437c-b0c2-04a62a485860,"Sep 26, 2023, 16:23",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,Abort,"94,366",0.0
55a66f66-6f32-45ab-b07c-36d22aceae3e,e6f5b4982e04fd4b07e7659a0266f2d0,6bb8c294e710ffbf39e31f87ee30c610,0e617bfe1c0e7d9665a1d7fd0ecd8eaf,51c3278f-59a2-4c84-91b9-dccb353043cc,"Oct 4, 2023, 07:49",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Error,0,
843a5dfa-7753-4fb2-8d15-4299675a4721,f37b21ebbd31409a7014874c8503b0c3,723c665957cf98abd5fc6b7a4cbab6f1,6fcf4116a3843ffdd57d1e1ad5714231,f5380ff7-6f42-404f-8a10-08db00fbc0ec,"Oct 18, 2023, 05:39",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Abort,"30,036",0.0
5f12e0be-205c-415f-a92d-b7186ad46d87,3c4c22cd50e78a57c27f981570d9f669,e17e84b0613037ef9bb479986dfae465,92856be946998b07779a2f7f2aa11642,f46058ee-820e-4952-985f-01ccbf5de15b,"Oct 6, 2023, 11:20",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,TimeoutInactivity,"142,039",0.0
9e56e744-6a87-4dac-9574-b08890e55ebe,6a66f50daa942f0086a7aeabe20e92e9,00b8a145665d361e0282fd8234909dbc,6f01704f40fc9139452b64d9728460bc,d9a4c0bf-f88b-4f80-9d9e-08b9c9ee2058,"Sep 15, 2023, 05:11",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,TimeoutInactivity,"225,999",0.56
6ccedce2-fa45-4150-99be-674cafe7a02b,3b8fdd0a38fba34e1985be2865c924dc,888f7cf8e4d558c1d8269d39734e6ee6,da62599f6f14f06f7fe314ee3f011756,4facbd79-c1a0-4602-bd0a-4daf1116f467,"Oct 1, 2023, 05:33",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,TimeUp,"272,951",0.054
7bd536ec-ab8e-4c2a-834c-7c1d7eab83a0,f89f46425d80773ddb817844dfcc133b,2475250c1a2161e934a992047fdefd5e,d574c906d05f1a4c577ccccd71ab4ff7,906f2d00-8c95-44a8-a1b4-55763d949cb7,"Sep 15, 2023, 09:06",OneCourse:OC_TalkingHead.3dba,Language,Listening  ,1.6 Auditory memory,Success,"77,208",0.71
ba6c98f0-5dcf-44e8-88fb-123820c0b0e3,796d9f89ba98c8d5ee1ae25805b0bb5a,ae1812bef635dcedc3fe04b25011a890,a9d5a0c2ed99e8ba85c4a7077a92e64f,5b1b65d6-049a-4b91-ac8e-e58c86ea4c34,"Oct 17, 2023, 11:56",OneCourse:OC_TalkingHead.1dac,Language,Listening  ,1.6 Auditory memory,Success,"96,257",0.82
d2305268-ac88-4068-8348-0cbcb6639f40,b99f0db01a5e340c519414d2a7271c7b,56116aa547db57134f1d9d486fb8c5ae,fce733af4bbf237c27293c12f79b6fe2,cf8703a2-e07f-4725-a26c-bf0394d5fd05,"Oct 3, 2023, 14:00",OneCourse:OC_PhraseSentenceType.5dd1,Language,Reading,3.3 print Awareness,Success,"209,872",0.2
946c0294-a855-41f5-a16c-2df3b7e2833a,36cce568057792d5b99d96b4c3374cc6,2a32133bfbb3d9e66f385d6965229ec8,5e3ff005367adfcfcaf84d2c9221f15f,5381e569-e35d-4332-adb3-49bcbda02af4,"Oct 11, 2023, 16:18",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Success,"234,735",0.67
14e81a54-281e-493a-8d54-302ceafc72ba,68d405e8f25fca98d68fa2f10829b5a6,3241fe7c8269d21b89964b7d96f1d26b,df2af4249c88cf6acfa6430d2ec1b3d8,19be2104-0636-4a7d-a0eb-90005eb5da9f,"Sep 26, 2023, 13:25",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"241,368",0.18
f3fe99c5-d91d-47e2-bd21-bd16d10785fb,3b9f3c9d828198298be09d15f533c691,c5e4603fd9dd866e50d8590ce79d2b69,1eb09e7f96fe2b608bb8a0783a532aeb,44c2aa27-e3a0-42ef-add5-30ada223913f,"Sep 26, 2023, 06:59",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Abort,"79,753",0.83
01998197-16a9-493f-8bcc-8ae96745df21,4236f384d94ae819b44b9f1517584152,d17a697b4302383b43237ac2b9058bf0,262ecbf4ded932ccc95a634b382609ee,851689ca-1371-4980-a208-96093e9c4edb,"Sep 20, 2023, 10:20",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,TimeoutInactivity,"230,259",0.57
601f356f-b3ea-404b-aa88-be879341ef51,aa11cbdfbf22bd3d21488603659f7e33,7958ff3cc99f116be5718562ae3c6608,7d9b452ab23053361bdd3c2a31627326,7a6c43a2-17af-444b-b9ee-0cf8d8fd7d49,"Sep 20, 2023, 09:57",OneCourse:OC_TalkingHead.5a16,Language,Listening  ,1.6 Auditory memory,Success,"100,479",0.78
99fba38a-7aa8-437b-8013-b164cd9dd2f6,d1f51dcc6e22f111f18e42c95e524a85,787828249ff640edb4594875d56150c7,080aebf4b8ec4384ac76f65f487b0b42,e22d0dfb-c11e-44c6-9854-9051f538d9de,"Sep 28, 2023, 05:25",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,Abort,"2,377",0.0
05555fb9-19d7-482e-b4c8-0dadd3dfe371,731291fa0c4a0dd05f8ad27f3443af34,2475250c1a2161e934a992047fdefd5e,d574c906d05f1a4c577ccccd71ab4ff7,eed3bf0f-0af9-4708-800a-fb2d50f88056,"Sep 29, 2023, 04:00",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Success,"91,940",0.67
881bdd90-c46d-4e57-805e-98c7449848d5,06114fb044eb8cf27616b4bb5f6239a1,483a1ea58ada837caff767500e9c8ef5,a11b7a81ec142df134211332a865be1c,57ee13e5-d673-45e2-a6a6-f44c3931dade,"Oct 23, 2023, 07:34",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,TimeoutInactivity,"192,873",0.0
d47edb6d-e0c0-4c88-a8ff-166aa3da29aa,b365328ad42ad7143c074bce0121f1e8,d6d9fb13fb14b4c72f25cf6c8ad7bcb9,821cd758bdd9f14ffb991d1693ed78ce,5ecdfc32-29af-46bd-b621-f4162f489c6a,"Sep 14, 2023, 08:10",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Success,"121,990",0.67
8ebf2352-5a4a-47ad-a5f2-37c1c7c34c8b,a8963d52a8a7474f7cfe882a3d9f5ffe,69ec74a31352b3b90227b8edac277eea,c21949e08538e6f5893b55e4e4f956f6,b64b4f06-3ad2-4dba-8317-c183f478e537,"Oct 24, 2023, 07:38",OneCourse:OC_PhraseSentenceType.5d44,Language,Reading,3.3 print Awareness,Error,0,
8f038fc1-2ccf-4a01-8adc-525474ee43ab,4025f017147dd16af832c2f0f41ee6b9,56116aa547db57134f1d9d486fb8c5ae,fce733af4bbf237c27293c12f79b6fe2,7bc26213-7c90-4985-a7fc-ff474a5cb370,"Oct 24, 2023, 08:51",OneCourse:OC_TalkingHead.2360,Language,Listening  ,1.6 Auditory memory,Success,"139,682",1.0
e8df6832-70d8-466b-a24b-cee1e4e2263c,5352ad77444b3107d0c2e9de312e80f8,0c0734f982a2c8c91781201e6242346d,ac6d08e7508c13ddcf853660926b75f6,319e09d2-772d-40eb-9b4a-fa7877810ab1,"Sep 7, 2023, 09:08",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"112,567",0.88
9f791257-a7fc-447e-93df-0893f7a07dc6,a962a94af58a166bf4055724d2b8ddef,0c0734f982a2c8c91781201e6242346d,ac6d08e7508c13ddcf853660926b75f6,4a1bf39a-5258-4108-b3a5-f68c80364230,"Sep 7, 2023, 08:10",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Abort,"35,905",0.0
4d83285a-8b96-499c-93a8-1de703a9ff46,1c357b88cf61dd47bd382ca18526ce36,2475250c1a2161e934a992047fdefd5e,d574c906d05f1a4c577ccccd71ab4ff7,b0c96e47-8b54-4c92-a9cb-ed300087b59b,"Sep 13, 2023, 10:47",OneCourse:OC_TalkingHead.2360,Language,Listening  ,1.6 Auditory memory,Abort,"3,570",0.0
2ff1a0a5-7c3d-4889-b951-2a51640154e2,1dc34d0f0c9c1baec313c3d90a368b49,2475250c1a2161e934a992047fdefd5e,d574c906d05f1a4c577ccccd71ab4ff7,ad797206-2912-4ff6-bfa2-791ba48ff555,"Oct 16, 2023, 12:01",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Success,"125,118",0.22
2740205a-87ab-4aac-ba80-a90445df6de5,4c61c56ce12fa7abca405d9d004d0756,a80bc18287dbe87981a7ddfbec77c755,f694cdb7ece6db5a5bbd4059500b14e3,a4edb34d-4dcd-415b-b133-bec80ac771bf,"Oct 5, 2023, 09:45",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,Abort,"84,378",0.56
35819305-b958-4286-9630-a1dff5555dbf,498b1933bfdbe1f6b8540facec377dc1,dfb0eefe8366aea9e71a214f82eaa36d,37d2f2081bd9178ae0516cf7b6de5cc4,573b2c73-d3fe-4028-8327-713c9e94eb88,"Oct 20, 2023, 17:15",OneCourse:OC_PhraseSentenceType.5d44,Language,Reading,3.3 print Awareness,Abort,"19,213",0.0
e50f95e8-1ccf-4085-a1af-88b4eed9d083,b6eefa5e9972ae7025657911547d188a,abb3babd66522eda21982e2242a361d2,8d4d258c4db78d4abe8944ff092c524f,abed1b57-8bd9-471a-a394-6ab3cac9cbbe,"Oct 29, 2023, 20:08",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Success,"136,196",0.22
f87a7533-bfd1-49b1-bd4f-ffe7e3e6a4d7,6942303d40c9fb6f8ecb5356d2cb55d3,d17a697b4302383b43237ac2b9058bf0,262ecbf4ded932ccc95a634b382609ee,48fe6d8c-a4d9-4b46-8af8-1c8e527f465b,"Oct 9, 2023, 08:46",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Abort,"1,897",0.0
3e68acac-2826-4de3-aa36-6ad864cca62b,7b0d39d21e7e2f463a48ae17950d427e,4de4f327ca667d00fb9fd11ffb2d4367,07c9202382a3c6c1e72d2c9ce63dd328,7510a46e-63df-4f36-9ba8-d36231bba227,"Oct 18, 2023, 06:54",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,TimeoutInactivity,"207,383",0.0
9c1085fd-3d1f-46e0-a28d-e74f0a65f9b2,f3b7ede8992dfa685c2c9bf3c97b6ae4,5969552fedc8d101c3369056a354d872,44f76aa2c47835557ebf4f099f6006fa,ae08b350-c315-4fce-8b05-15b6635d2924,"Oct 1, 2023, 10:17",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Success,"148,282",0.15
d28523f2-0eec-4e0e-b0e1-5e63d5d66464,ca8b7c9940b4f32db4e2480e71bfa416,f6977aaef43a8ad338a6ab56cbfe0993,e5d1353c1d25341e2b6144ead77ce6ad,543e7543-4d66-41e5-8e6f-d4b9d434a272,"Sep 18, 2023, 12:33",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,Abort,"4,725",0.0
c128f55b-59c7-4509-be42-c633f076eb0b,f056c23bedd96e3093768773f5633766,7e7ccefe59896678203229c5919fec9e,2f156ea85e1aad9eb4c2466c0de55e46,88f4bced-536b-4c9b-b8e5-91a022c0493f,"Oct 4, 2023, 12:02",OneCourse:OC_PhraseSentenceType.4dd8,Language,Reading,3.3 print Awareness,Abort,"121,587",0.0
bb5d1158-4bd8-464e-94ab-db9c69cae89d,7342536d2eec397c70a8a99ad9f9f53d,be48fab773b14bf39d32734b4079d889,4045c289d1fda3a0fa729fbb9dce8729,5ec35cea-00ee-436c-aaa7-20ad1626ec59,"Sep 20, 2023, 11:23",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Abort,"12,058",0.0
4c5af99c-299f-4f34-b5db-7b72be50c908,713a37788e310a7e99c73777fa46be2c,2475250c1a2161e934a992047fdefd5e,d574c906d05f1a4c577ccccd71ab4ff7,51ca717a-7c49-4636-851a-0d4f371939b6,"Sep 11, 2023, 09:17",OneCourse:OC_TalkingHead.1dac,Language,Listening  ,1.6 Auditory memory,Success,"138,739",0.5
ec247b3a-081a-4275-821d-a204f869571c,2a22fd47cfb6e8312978bb638ea662af,00b8a145665d361e0282fd8234909dbc,6f01704f40fc9139452b64d9728460bc,678d4ee5-f7e4-479e-b4f7-b6b5fac7f2ce,"Sep 11, 2023, 15:20",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Success,"53,161",1.0
3f0a1d55-7ffd-485a-8f26-fae8c0147325,4e6db9d49bfed64e12d093c4aad0d238,4de4f327ca667d00fb9fd11ffb2d4367,07c9202382a3c6c1e72d2c9ce63dd328,3866cac7-efd0-40c9-affb-5f686b7e9a8c,"Oct 2, 2023, 10:07",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Success,"67,063",0.86
bfa54521-e2d4-4dad-a3aa-5fc64658f27c,dfeab6eee8d157b233dabfc46fd86645,6bb8c294e710ffbf39e31f87ee30c610,0e617bfe1c0e7d9665a1d7fd0ecd8eaf,25f0abf5-4f02-4ab5-a2cb-36e80faa9060,"Oct 4, 2023, 07:35",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,TimeoutInactivity,"201,204",0.0
b28cf71d-f691-4278-8da2-eebe669fe670,8bc2f3a8e867ee2173af42abe144f20d,36d5342d52fe5addc3c287f6c884cae9,7223488f288b723b23e3d2cc056dbe61,c08fd2d7-7120-4381-8951-d0757f44f953,"Oct 3, 2023, 10:37",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,Success,"274,655",0.077
c3bf905f-a190-4fd4-b059-6cbbb6f632ab,d49758f00706bc10ff834f52178d3644,14863a598e20d980fe3d0454c9c581e3,657b9098cc8f78d85db30bf90ee30d25,6036cbc2-e96a-4a07-8de1-b5d5cef14865,"Sep 27, 2023, 07:38",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"91,275",0.88
73437383-95fb-4006-afa2-9c860a8e18a6,bc207f25fd6207b4e428ee59131eec6c,679ed119a5bc610c505aad01b7bf2f56,25a4f7a39263bb54ad4b0622e590a714,0f618109-b995-4390-a55c-14563eaebf8d,"Oct 5, 2023, 09:41",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,TimeoutInactivity,"331,573",0.045
6f50779c-b182-4281-b9e6-50358196bf27,32295c360e04164bbbbb82707d11d4d2,53994f9f1ac5b69c0974f106a6c42f6e,fa95a3d595a35517a6f2e107cddcb499,afe12241-c3de-4543-971e-ad3da35b7e81,"Oct 2, 2023, 05:50",OneCourse:OC_TalkingHead.23de,Language,Listening  ,1.6 Auditory memory,Success,"120,434",0.53
a794d87a-e117-4529-bb8d-6577031dcdee,5e28ad2ac3325ee423b23ebb8403ad98,51f80013aac61dc8cf2461c4a9ccc9ba,213b5bcf2d7577cbbb4eebaabe543502,bcd9e331-31ac-4a65-ad74-0e3a381cde31,"Sep 29, 2023, 07:01",OneCourse:OC_TalkingHead.5a16,Language,Listening  ,1.6 Auditory memory,Success,"73,059",0.7
0c42f381-3b1e-47f5-b635-694526882959,a906b890901d051e57a509aeebc5900c,cea71ed365b5a34b57966d2cc7ccda1d,21d87d9a6d11b43e82a32543bf94da37,e5dc6b9d-247f-4643-8f29-b27fa6945b8b,"Sep 19, 2023, 11:27",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,Abort,"64,440",0.17
224a3cb3-de85-4ad8-b674-5a415b5ba174,6827f11f46d6252623178ab19fc57b9b,9f115a28b8a98db9112add10e6493e59,93546f604a4f9f019b932acd73f4bdde,827e335c-b5c2-442c-aa5b-388df2db3927,"Oct 11, 2023, 12:47",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,Error,0,
b5eabf22-4071-41f8-bac1-513d16f05c67,c049848f8fbe8da69664ffd0ccd5a41e,bc70f48ff22a29c3223ebe57af1e646c,7bb53a94b0dcff7db54126e7cfd2ae0b,d33ce6f2-71b2-4b78-bd46-a1cddd076be7,"Sep 29, 2023, 09:05",OneCourse:OC_TalkingHead.a5dd,Language,Listening  ,1.6 Auditory memory,Abort,"80,266",1.0
5cc7574d-786e-417f-8ca8-0b705987553c,b7634972b3eb2ed8ebcd510d3980ab30,36d5342d52fe5addc3c287f6c884cae9,7223488f288b723b23e3d2cc056dbe61,c94b2692-d619-4dba-8e08-9d3394c2f188,"Sep 14, 2023, 12:20",OneCourse:OC_PhraseSentenceType.7864,Language,Reading,3.3 print Awareness,TimeUp,"321,580",0.13
61605845-43ec-46d8-9bba-2e43e3d42826,cffc96873bce8d9f1e5b03581e24e111,fc93c8578d018c9d998b282b1043982d,ebb5efe3d6969ff18861b5d82fb937b0,e7c1d335-1ba6-4cde-ac92-90a4c8027ac4,"Sep 22, 2023, 06:19",OneCourse:OC_TalkingHead.1dac,Language,Listening  ,1.6 Auditory memory,Error,0,
b85be9fe-e874-45b7-890e-c918c5e9df70,3b8fdd0a38fba34e1985be2865c924dc,888f7cf8e4d558c1d8269d39734e6ee6,da62599f6f14f06f7fe314ee3f011756,6d2a179e-ff4a-4faa-99a2-e5443d192a2b,"Oct 1, 2023, 05:39",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Success,"323,188",0.11
f91eb076-d518-4d9b-8038-4210e77afba1,dcd0630b27c0acb5d3e2644aa09a74f0,babee18f6f9989b4ab66f6294772bd6f,76ae375f5b9ac5e313cbb009fa655d1c,a5d08385-d9c9-41c8-82cf-574e34610e1c,"Sep 21, 2023, 08:08",OneCourse:OC_TalkingHead.5352,Language,Listening  ,1.6 Auditory memory,Success,"177,028",0.78
ab1846f3-c8ac-424f-8ffb-4320204a5d65,777afd19b03e7c09a4e1c945a928f0e2,7e7ccefe59896678203229c5919fec9e,2f156ea85e1aad9eb4c2466c0de55e46,b5885837-ae03-4ef3-9138-6d5ed7a67ff0,"Oct 25, 2023, 08:55",OneCourse:OC_PhraseSentenceType.df02,Language,Reading,3.3 print Awareness,Abort,"8,085",0.0
25ba544e-98cf-4a61-acba-663d7e825057,ed12036f4f14c193d9f27328ed0329ca,c9b038f302fe90e8ae1cefc07738fd0d,be2840e9bd0f892d3fdf62d3773b471d,f3ff9389-72d3-4c70-813d-c70e434286d8,"Oct 5, 2023, 10:53",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,Success,"164,421",0.57
ddf250ef-40c1-48c3-afde-3a5268e3b001,cc4939eca67375eca0ed40ebceb24059,c5e4603fd9dd866e50d8590ce79d2b69,1eb09e7f96fe2b608bb8a0783a532aeb,b4a7627a-c209-4bca-8f54-6366a4b37ece,"Sep 26, 2023, 06:23",OneCourse:OC_TalkingHead.1dac,Language,Listening  ,1.6 Auditory memory,Abort,"86,568",0.6
fba26b9d-0b1c-4d06-b4ac-0cd303f29770,a66ca27eb412c817b6bad8eaf2c335af,6f9325bdaf512ac9d1e6b423ff0a9f06,e28d3819aad9c3799595b3957a7c472b,97034a6b-fb32-479d-bc49-d00b36a03a17,"Sep 20, 2023, 06:26",OneCourse:OC_TalkingHead.ce7e,Language,Listening  ,1.6 Auditory memory,Error,0,
eeed19e5-30a2-45d3-a534-0e6de350162a,3fdb965cb7454f4c9f70f61b41981649,5969552fedc8d101c3369056a354d872,44f76aa2c47835557ebf4f099f6006fa,4cfef502-426a-4ce1-8310-983d5b7d7d62,"Sep 29, 2023, 07:31",OneCourse:OC_PhraseSentenceType.71cf,Language,Reading,3.3 print Awareness,Success,"129,071",0.67
7170df48-4f05-4584-a23e-1f5b5124e830,b0ce2a00e5c36d49d800c1f915efa9d2,faa5ee0cfaf04dd6ad3658d6cdb1ba55,630db6a45bd8b05969d453d841b4f031,c319d968-8083-4e02-a80c-caa640c6a6db,"Sep 13, 2023, 19:16",OneCourse:OC_TalkingHead.1dac,Language,Listening  ,1.6 Auditory memory,Success,"70,725",1.0
